time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
22:10:21,1,40,21,90.7,100,96,96,90,10_Feb_2015,
22:10:26,1,40,17.7,92.8,96,100,97,86,10_Feb_2015,
22:10:31,1,40,17.7,93.8,96,100,97,86,10_Feb_2015,
22:10:36,1,40,17.7,92,96,100,97,86,10_Feb_2015,
22:10:41,1,40,17.1,92.8,94,100,97,84,10_Feb_2015,
22:10:46,1,40,17.1,91.4,94,100,97,84,10_Feb_2015,
22:10:51,1,40,17.1,88.5,94,100,97,84,10_Feb_2015,
22:10:56,1,40,15.7,89.7,88,100,98,79,10_Feb_2015,
22:11:01,2,40,15.7,88.3,88,100,98,79,10_Feb_2015,
22:11:06,1,40,15.7,88.2,88,100,98,79,10_Feb_2015,
22:11:11,1,40,14.8,88.8,90,96,96,81,10_Feb_2015,
22:11:16,1,40,14.8,91,90,96,96,81,10_Feb_2015,
22:11:21,1,40,14.8,90.5,90,96,96,81,10_Feb_2015,
22:11:26,1,50,16.9,93.3,80,100,97,72,10_Feb_2015,
22:11:31,1,40,16.9,91.3,80,100,97,72,10_Feb_2015,
22:11:36,1,40,16.9,91.1,80,100,97,72,10_Feb_2015,
22:11:41,1,40,15.7,90.2,66,82,90,59,10_Feb_2015,
22:11:46,1,40,15.7,97.5,66,82,90,59,10_Feb_2015,
22:11:51,1,40,15.7,98.6,66,82,90,59,10_Feb_2015,
22:11:56,2,40,17.7,98.1,67,96,96,60,10_Feb_2015,
22:12:01,2,50,17.7,101.1,67,96,96,60,10_Feb_2015,
22:12:06,1,50,17.7,106.3,67,96,96,60,10_Feb_2015,
22:12:11,1,50,21.5,114.9,77,78,87,69,10_Feb_2015,
22:12:16,1,50,21.5,107.9,77,78,87,69,10_Feb_2015,
22:12:21,1,50,21.5,106.1,77,78,87,69,10_Feb_2015,
22:12:26,1,50,17.7,103.7,86,100,94,77,10_Feb_2015,
22:12:31,2,50,17.7,103,86,100,94,77,10_Feb_2015,
22:12:36,2,50,17.7,100.1,86,100,94,77,10_Feb_2015,
22:12:41,2,50,18.4,96.3,100,96,93,90,10_Feb_2015,
22:12:46,2,50,18.4,99.8,100,96,93,90,10_Feb_2015,
22:12:51,2,50,18.4,98.4,100,96,93,90,10_Feb_2015,
22:12:56,2,50,19.7,101.7,90,100,93,81,10_Feb_2015,
22:13:01,2,50,19.7,100.7,90,100,93,81,10_Feb_2015,
22:13:06,2,50,19.7,93.1,90,100,93,81,10_Feb_2015,
22:13:11,2,50,23,104.5,71,84,86,63,10_Feb_2015,
22:13:16,2,50,23,101.8,71,84,86,63,10_Feb_2015,
22:13:21,2,50,23,102.3,71,84,86,63,10_Feb_2015,
22:13:26,2,50,30,108.4,66,52,73,59,10_Feb_2015,
22:13:31,2,50,30,106,66,52,73,59,10_Feb_2015,
22:13:36,2,50,30,107.3,66,52,73,59,10_Feb_2015,
22:13:41,2,50,35.5,109.4,60,89,88,54,10_Feb_2015,
22:13:46,2,50,35.5,106,60,89,88,54,10_Feb_2015,
22:13:51,2,50,35.5,107.7,60,89,88,54,10_Feb_2015,
22:13:56,2,50,36.7,109.2,62,100,94,55,10_Feb_2015,
22:14:01,2,50,36.7,106.5,62,100,94,55,10_Feb_2015,
22:14:06,2,40,36.7,122.4,62,100,94,55,10_Feb_2015,
22:14:11,2,50,35.8,105.8,67,56,73,60,10_Feb_2015,
22:14:16,2,50,35.8,139.3,67,56,73,60,10_Feb_2015,
22:14:21,2,50,35.8,106.6,67,56,73,60,10_Feb_2015,
22:14:26,2,50,35.5,105.9,70,47,64,63,10_Feb_2015,
22:14:31,3,50,35.5,106.3,70,47,64,63,10_Feb_2015,
22:14:36,3,50,35.5,120.6,70,47,64,63,10_Feb_2015,
22:14:41,3,50,33.7,110.2,80,30,57,72,10_Feb_2015,
22:14:46,2,50,33.7,112.7,80,30,57,72,10_Feb_2015,
22:14:51,2,50,33.7,112.8,80,30,57,72,10_Feb_2015,
