time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
16:44:18,1,10,37.4,74.1,100,100,98,90,04_Feb_2015,
16:44:23,1,10,37.4,70.9,100,100,98,90,04_Feb_2015,
16:44:28,1,10,34,67.5,100,71,84,90,04_Feb_2015,
16:44:33,1,10,34,67.3,100,71,84,90,04_Feb_2015,
16:44:38,1,10,34,67.6,100,71,84,90,04_Feb_2015,
16:44:43,1,10,28.4,72.5,100,77,88,90,04_Feb_2015,
16:44:48,1,10,28.4,70.5,100,77,88,90,04_Feb_2015,
16:44:53,1,10,28.4,71.6,100,77,88,90,04_Feb_2015,
16:44:58,1,10,24.8,67.7,97,95,96,87,04_Feb_2015,
16:45:03,1,10,24.8,66.8,97,95,96,87,04_Feb_2015,
16:45:08,1,10,24.8,67.9,97,95,96,87,04_Feb_2015,
16:45:13,1,10,25.7,70.3,84,100,97,75,04_Feb_2015,
16:45:18,1,10,25.7,66.6,84,100,97,75,04_Feb_2015,
16:45:23,1,10,25.7,66.4,84,100,97,75,04_Feb_2015,
16:45:28,1,10,24.4,65.8,84,100,99,75,04_Feb_2015,
16:45:33,1,10,24.4,70.9,84,100,99,75,04_Feb_2015,
16:45:38,1,10,24.4,67.1,84,100,99,75,04_Feb_2015,
16:45:43,1,10,27,68.1,75,100,98,67,04_Feb_2015,
16:45:48,1,10,27,83.7,75,100,98,67,04_Feb_2015,
16:45:53,1,10,27,69.5,75,100,98,67,04_Feb_2015,
16:45:58,1,10,27.1,68.8,85,100,95,76,04_Feb_2015,
16:46:03,1,10,27.1,71.3,85,100,95,76,04_Feb_2015,
16:46:08,1,10,27.1,73.7,85,100,95,76,04_Feb_2015,
16:46:13,1,10,23.7,71.1,91,89,91,81,04_Feb_2015,
16:46:18,1,10,23.7,71.6,91,89,91,81,04_Feb_2015,
16:46:23,1,10,23.7,68.3,91,89,91,81,04_Feb_2015,
16:46:28,1,10,22.6,70.1,86,100,95,77,04_Feb_2015,
16:46:33,1,10,22.6,73.9,86,100,95,77,04_Feb_2015,
16:46:38,1,10,22.6,70,86,100,95,77,04_Feb_2015,
16:46:43,1,10,21.4,71.5,87,100,97,78,04_Feb_2015,
16:46:48,1,10,21.4,71.8,87,100,97,78,04_Feb_2015,
16:46:53,1,10,21.4,68.5,87,100,97,78,04_Feb_2015,
16:46:58,1,10,19.8,69.5,85,100,99,76,04_Feb_2015,
16:47:03,1,10,19.8,69.8,85,100,99,76,04_Feb_2015,
16:47:08,1,10,19.8,66.4,85,100,99,76,04_Feb_2015,
16:47:13,1,10,23.8,71.3,74,100,98,66,04_Feb_2015,
16:47:18,1,10,23.8,67.6,74,100,98,66,04_Feb_2015,
16:47:23,1,10,23.8,71.3,74,100,98,66,04_Feb_2015,
16:47:28,1,10,25.9,70.6,87,100,96,78,04_Feb_2015,
16:47:33,1,10,25.9,68.8,87,100,96,78,04_Feb_2015,
16:47:38,1,10,25.9,66.2,87,100,96,78,04_Feb_2015,
16:47:43,1,10,29.1,73.4,92,100,95,82,04_Feb_2015,
16:47:48,1,10,29.1,73.6,92,100,95,82,04_Feb_2015,
16:47:53,1,10,29.1,70.1,92,100,95,82,04_Feb_2015,
16:47:58,1,10,30.2,69.3,93,100,97,83,04_Feb_2015,
16:48:03,1,10,30.2,67.2,93,100,97,83,04_Feb_2015,
16:48:08,1,10,30.2,65.5,93,100,97,83,04_Feb_2015,
16:48:13,1,10,29.9,70,100,88,91,90,04_Feb_2015,
16:48:18,1,10,29.9,72.4,100,88,91,90,04_Feb_2015,
16:48:23,1,10,29.9,69.8,100,88,91,90,04_Feb_2015,
16:48:28,1,10,31.1,69.4,97,89,92,87,04_Feb_2015,
16:48:33,1,10,31.1,66.8,97,89,92,87,04_Feb_2015,
16:48:38,1,10,31.1,70.5,97,89,92,87,04_Feb_2015,
16:48:43,1,10,31.6,71.7,91,100,97,81,04_Feb_2015,
16:48:48,1,10,31.6,70.9,91,100,97,81,04_Feb_2015,
16:48:53,1,10,31.6,71.3,91,100,97,81,04_Feb_2015,
16:48:58,1,10,33.6,68.6,91,83,90,81,04_Feb_2015,
16:49:03,1,10,33.6,68.6,91,83,90,81,04_Feb_2015,
16:49:08,1,10,33.6,71.4,91,83,90,81,04_Feb_2015,
16:49:13,1,10,33.1,70.9,89,100,96,80,04_Feb_2015,
16:49:18,1,10,33.1,69.1,89,100,96,80,04_Feb_2015,
16:49:23,1,10,33.1,69.3,89,100,96,80,04_Feb_2015,
16:49:28,1,10,33.3,69.6,87,100,97,78,04_Feb_2015,
16:49:33,1,10,33.3,70.3,87,100,97,78,04_Feb_2015,
16:49:38,1,10,33.3,69,87,100,97,78,04_Feb_2015,
16:49:43,1,10,31,68.7,91,100,98,81,04_Feb_2015,
16:49:48,1,10,31,74.5,91,100,98,81,04_Feb_2015,
16:49:53,1,10,31,70.8,91,100,98,81,04_Feb_2015,
16:49:58,1,10,30.1,70.9,88,100,98,79,04_Feb_2015,
16:50:03,1,10,30.1,72.2,88,100,98,79,04_Feb_2015,
16:50:08,1,10,30.1,71.9,88,100,98,79,04_Feb_2015,
16:50:13,1,10,27.5,73.1,90,100,97,81,04_Feb_2015,
16:50:18,1,10,27.5,71.9,90,100,97,81,04_Feb_2015,
16:50:23,1,10,27.5,72,90,100,97,81,04_Feb_2015,
16:50:28,1,10,25.1,72.7,91,100,97,81,04_Feb_2015,
16:50:33,1,10,25.1,83.1,91,100,97,81,04_Feb_2015,
16:50:38,1,10,25.1,71.1,91,100,97,81,04_Feb_2015,
16:50:43,1,10,22.5,70.5,92,100,95,82,04_Feb_2015,
16:50:48,1,10,22.5,68.5,92,100,95,82,04_Feb_2015,
16:50:53,1,10,22.5,71,92,100,95,82,04_Feb_2015,
16:50:58,1,10,23.4,72.3,91,100,96,81,04_Feb_2015,
16:51:03,1,10,23.4,68.8,91,100,96,81,04_Feb_2015,
16:51:08,1,10,23.4,67,91,100,96,81,04_Feb_2015,
16:51:13,1,10,22.8,67.3,87,100,96,78,04_Feb_2015,
16:51:18,1,10,22.8,67.1,87,100,96,78,04_Feb_2015,
16:51:23,1,10,22.8,66.1,87,100,96,78,04_Feb_2015,
16:51:28,1,10,21.7,68.9,89,100,97,80,04_Feb_2015,
16:51:33,1,10,21.7,49.1,89,100,97,80,04_Feb_2015,
16:51:38,1,10,21.7,66.2,89,100,97,80,04_Feb_2015,
16:51:43,1,10,25.6,62.6,77,100,95,69,04_Feb_2015,
16:51:48,1,10,25.6,N/A,77,100,95,69,04_Feb_2015,
16:51:53,1,10,25.6,63.6,77,100,95,69,04_Feb_2015,
16:51:58,1,10,25,68.1,81,100,97,72,04_Feb_2015,
16:52:03,1,10,25,69.5,81,100,97,72,04_Feb_2015,
16:52:08,1,10,25,69.6,81,100,97,72,04_Feb_2015,
16:52:13,1,10,27.6,42.9,80,100,96,72,04_Feb_2015,
16:52:18,1,10,27.6,68.8,80,100,96,72,04_Feb_2015,
16:52:23,1,10,27.6,75.5,80,100,96,72,04_Feb_2015,
16:52:28,1,10,31.1,72.4,86,100,96,77,04_Feb_2015,
16:52:33,1,10,31.1,70.5,86,100,96,77,04_Feb_2015,
16:52:38,1,10,31.1,70.8,86,100,96,77,04_Feb_2015,
16:52:43,1,10,30.2,70.5,90,100,95,81,04_Feb_2015,
16:52:48,1,10,30.2,70.4,90,100,95,81,04_Feb_2015,
16:52:53,1,10,30.2,67.7,90,100,95,81,04_Feb_2015,
16:52:58,1,10,30.1,72.6,94,100,96,84,04_Feb_2015,
16:53:03,1,10,30.1,70.9,94,100,96,84,04_Feb_2015,
16:53:08,1,10,30.1,70.4,94,100,96,84,04_Feb_2015,
16:53:13,1,10,37,70,87,100,98,78,04_Feb_2015,
16:53:18,1,10,37,75.2,87,100,98,78,04_Feb_2015,
16:53:23,1,10,37,71.1,87,100,98,78,04_Feb_2015,
16:53:28,1,10,35,69.6,89,100,98,80,04_Feb_2015,
16:53:33,1,10,35,73.1,89,100,98,80,04_Feb_2015,
16:53:38,1,10,35,73.3,89,100,98,80,04_Feb_2015,
16:53:43,1,10,31,72.3,83,100,95,74,04_Feb_2015,
16:53:48,1,10,31,71.1,83,100,95,74,04_Feb_2015,
16:53:53,1,10,31,69.1,83,100,95,74,04_Feb_2015,
16:53:58,1,10,30.8,70.5,65,95,95,58,04_Feb_2015,
16:54:03,1,10,30.8,67.6,65,95,95,58,04_Feb_2015,
16:54:08,1,10,30.8,69.3,65,95,95,58,04_Feb_2015,
16:54:13,1,10,22.1,68.3,74,69,85,66,04_Feb_2015,
16:54:18,1,10,22.1,69.9,74,69,85,66,04_Feb_2015,
16:54:23,1,10,22.1,71,74,69,85,66,04_Feb_2015,
16:54:28,1,10,19.7,69.5,57,100,96,51,04_Feb_2015,
16:54:33,1,10,19.7,69.8,57,100,96,51,04_Feb_2015,
16:54:38,1,10,19.7,65.7,57,100,96,51,04_Feb_2015,
16:54:43,1,10,23,85,74,83,87,66,04_Feb_2015,
16:54:48,1,10,23,72.2,74,83,87,66,04_Feb_2015,
16:54:53,1,10,23,69.9,74,83,87,66,04_Feb_2015,
16:54:58,1,10,25.9,68,97,89,90,87,04_Feb_2015,
16:55:03,1,10,25.9,69.3,97,89,90,87,04_Feb_2015,
16:55:08,1,10,25.9,73.1,97,89,90,87,04_Feb_2015,
16:55:13,1,10,29.1,67.1,100,100,98,90,04_Feb_2015,
16:55:18,1,10,29.1,70.9,100,100,98,90,04_Feb_2015,
16:55:23,1,10,29.1,68,100,100,98,90,04_Feb_2015,
16:55:28,1,10,32.2,68.1,100,100,98,90,04_Feb_2015,
16:55:33,1,10,32.2,73.7,100,100,98,90,04_Feb_2015,
16:55:38,1,10,32.2,77.3,100,100,98,90,04_Feb_2015,
16:55:43,1,10,35.6,73.8,88,100,96,79,04_Feb_2015,
16:55:48,1,10,35.6,73.4,88,100,96,79,04_Feb_2015,
16:55:53,1,10,35.6,69.1,88,100,96,79,04_Feb_2015,
16:55:58,1,10,40.3,69.5,86,100,98,77,04_Feb_2015,
16:56:03,1,10,40.3,51.6,86,100,98,77,04_Feb_2015,
16:56:08,1,10,40.3,69.9,86,100,98,77,04_Feb_2015,
16:56:13,1,10,40,70.1,88,100,97,79,04_Feb_2015,
16:56:18,1,10,40,72.1,88,100,97,79,04_Feb_2015,
16:56:23,1,10,40,73.4,88,100,97,79,04_Feb_2015,
16:56:28,1,10,40.1,71.9,85,100,94,76,04_Feb_2015,
16:56:33,1,10,40.1,72.3,85,100,94,76,04_Feb_2015,
16:56:38,1,10,40.1,70.1,85,100,94,76,04_Feb_2015,
16:56:43,1,10,32.5,71.9,96,100,96,86,04_Feb_2015,
16:56:48,1,10,32.5,70.6,96,100,96,86,04_Feb_2015,
16:56:53,1,10,32.5,69.3,96,100,96,86,04_Feb_2015,
16:56:58,1,10,22.5,40.2,91,100,96,81,04_Feb_2015,
16:57:03,1,10,22.5,68.8,91,100,96,81,04_Feb_2015,
16:57:08,1,10,22.5,43.5,91,100,96,81,04_Feb_2015,
16:57:13,1,10,19.3,72.3,76,100,94,68,04_Feb_2015,
16:57:18,1,10,19.3,86.4,76,100,94,68,04_Feb_2015,
16:57:23,1,10,19.3,72,76,100,94,68,04_Feb_2015,
16:57:28,1,10,19.9,68.1,63,100,95,56,04_Feb_2015,
16:57:33,1,10,19.9,74.4,63,100,95,56,04_Feb_2015,
16:57:38,1,10,19.9,76.9,63,100,95,56,04_Feb_2015,
16:57:43,1,10,24.8,75.4,64,100,95,57,04_Feb_2015,
16:57:48,1,10,24.8,75.1,64,100,95,57,04_Feb_2015,
16:57:53,1,10,24.8,77.1,64,100,95,57,04_Feb_2015,
16:57:58,1,10,27,76.9,83,100,98,74,04_Feb_2015,
16:58:03,1,10,27,82.8,83,100,98,74,04_Feb_2015,
16:58:08,1,10,27,80.4,83,100,98,74,04_Feb_2015,
16:58:13,1,10,31.1,77.5,89,100,96,80,04_Feb_2015,
16:58:18,1,10,31.1,90.9,89,100,96,80,04_Feb_2015,
16:58:23,1,10,31.1,74.9,89,100,96,80,04_Feb_2015,
16:58:28,1,10,34.1,76.1,94,100,94,84,04_Feb_2015,
16:58:33,1,10,34.1,75.9,94,100,94,84,04_Feb_2015,
16:58:38,1,10,34.1,75.1,94,100,94,84,04_Feb_2015,
16:58:43,1,10,33,73.9,91,100,96,81,04_Feb_2015,
16:58:48,1,10,33,70.2,91,100,96,81,04_Feb_2015,
16:58:53,1,10,33,71.5,91,100,96,81,04_Feb_2015,
16:58:58,1,10,34.9,53.1,91,100,99,81,04_Feb_2015,
16:59:03,1,10,34.9,67.9,91,100,99,81,04_Feb_2015,
16:59:08,1,10,34.9,70.8,91,100,99,81,04_Feb_2015,
16:59:13,1,10,32,67.2,92,87,90,82,04_Feb_2015,
16:59:18,1,10,32,68.9,92,87,90,82,04_Feb_2015,
16:59:23,1,10,32,46.2,92,87,90,82,04_Feb_2015,
16:59:28,1,10,30.9,76.4,94,100,92,84,04_Feb_2015,
16:59:33,1,10,30.9,56.1,94,100,92,84,04_Feb_2015,
16:59:38,1,10,30.9,46.9,94,100,92,84,04_Feb_2015,
16:59:43,1,10,26.6,69.2,100,100,94,90,04_Feb_2015,
16:59:48,1,10,26.6,71.1,100,100,94,90,04_Feb_2015,
16:59:53,1,10,26.6,71.5,100,100,94,90,04_Feb_2015,
16:59:58,1,10,26.5,72.4,85,100,95,76,04_Feb_2015,
17:00:03,1,10,26.5,71.2,85,100,95,76,04_Feb_2015,
17:00:08,1,10,26.5,72.7,85,100,95,76,04_Feb_2015,
17:00:13,1,10,25.2,55.6,85,100,95,76,04_Feb_2015,
17:00:18,1,10,25.2,N/A,85,100,95,76,04_Feb_2015,
17:00:23,1,10,25.2,73.1,85,100,95,76,04_Feb_2015,
17:00:28,1,10,24,69.5,75,100,93,67,04_Feb_2015,
17:00:33,1,10,24,68.6,75,100,93,67,04_Feb_2015,
17:00:38,1,10,24,72.7,75,100,93,67,04_Feb_2015,
17:00:43,1,10,27.6,75.2,70,100,94,63,04_Feb_2015,
17:00:48,1,10,27.6,76.9,70,100,94,63,04_Feb_2015,
17:00:53,1,10,27.6,71.7,70,100,94,63,04_Feb_2015,
17:00:58,1,10,28,70,85,100,96,76,04_Feb_2015,
17:01:03,1,10,28,N/A,85,100,96,76,04_Feb_2015,
17:01:08,1,10,28,43.5,85,100,96,76,04_Feb_2015,
17:01:13,1,10,35.1,77,86,70,83,77,04_Feb_2015,
17:01:18,1,10,35.1,86.6,86,70,83,77,04_Feb_2015,
17:01:23,1,10,35.1,72.1,86,70,83,77,04_Feb_2015,
17:01:28,1,10,37.4,71.9,95,100,92,85,04_Feb_2015,
17:01:33,1,10,37.4,74.1,95,100,92,85,04_Feb_2015,
17:01:38,1,10,37.4,74.8,95,100,92,85,04_Feb_2015,
17:01:43,1,10,38.2,75.1,95,100,95,85,04_Feb_2015,
17:01:48,1,10,38.2,83,95,100,95,85,04_Feb_2015,
17:01:53,1,10,38.2,73.2,95,100,95,85,04_Feb_2015,
17:01:58,1,10,37.9,71.7,95,100,95,85,04_Feb_2015,
17:02:03,1,10,37.9,71.3,95,100,95,85,04_Feb_2015,
17:02:08,1,10,37.9,72.1,95,100,95,85,04_Feb_2015,
17:02:13,1,10,32.4,72,95,100,97,85,04_Feb_2015,
17:02:18,1,10,32.4,72.7,95,100,97,85,04_Feb_2015,
17:02:23,1,10,32.4,73.7,95,100,97,85,04_Feb_2015,
17:02:28,1,10,30.9,68.1,94,100,99,84,04_Feb_2015,
17:02:33,1,10,30.9,69.8,94,100,99,84,04_Feb_2015,
17:02:38,1,10,30.9,40.2,94,100,99,84,04_Feb_2015,
17:02:43,1,10,27.9,70.4,97,100,96,87,04_Feb_2015,
17:02:48,1,10,27.9,71.7,97,100,96,87,04_Feb_2015,
17:02:53,1,10,27.9,73.9,97,100,96,87,04_Feb_2015,
17:02:58,1,10,26.7,76,93,100,95,83,04_Feb_2015,
17:03:03,1,10,26.7,72.7,93,100,95,83,04_Feb_2015,
17:03:08,1,10,26.7,72.3,93,100,95,83,04_Feb_2015,
17:03:13,1,10,23.8,70.9,93,100,100,83,04_Feb_2015,
17:03:18,1,10,23.8,73,93,100,100,83,04_Feb_2015,
17:03:23,1,10,23.8,72.8,93,100,100,83,04_Feb_2015,
17:03:28,1,10,22.7,73.4,87,100,97,78,04_Feb_2015,
17:03:33,1,10,22.7,80.3,87,100,97,78,04_Feb_2015,
17:03:38,1,10,22.7,68.3,87,100,97,78,04_Feb_2015,
17:03:43,1,10,24.3,42.1,78,100,92,70,04_Feb_2015,
17:03:48,1,10,24.3,71.6,78,100,92,70,04_Feb_2015,
17:03:53,1,10,24.3,76.6,78,100,92,70,04_Feb_2015,
17:03:58,1,10,26.9,73.4,81,100,94,72,04_Feb_2015,
17:04:03,1,10,26.9,73.7,81,100,94,72,04_Feb_2015,
17:04:08,1,10,26.9,73.8,81,100,94,72,04_Feb_2015,
17:04:13,1,10,32,70.9,85,100,97,76,04_Feb_2015,
17:04:18,1,10,32,80.1,85,100,97,76,04_Feb_2015,
17:04:23,1,10,32,71.3,85,100,97,76,04_Feb_2015,
17:04:28,1,10,36,68.6,91,100,95,81,04_Feb_2015,
17:04:33,1,10,36,72,91,100,95,81,04_Feb_2015,
17:04:38,1,10,36,78.2,91,100,95,81,04_Feb_2015,
17:04:43,1,10,35.6,74.2,98,100,95,88,04_Feb_2015,
17:04:48,1,10,35.6,72.8,98,100,95,88,04_Feb_2015,
17:04:53,1,10,35.6,72.3,98,100,95,88,04_Feb_2015,
17:04:58,1,10,33.3,72.4,95,100,96,85,04_Feb_2015,
17:05:03,1,10,33.3,70.7,95,100,96,85,04_Feb_2015,
17:05:08,1,10,33.3,75,95,100,96,85,04_Feb_2015,
17:05:13,1,10,30.2,73.7,88,100,98,79,04_Feb_2015,
17:05:18,1,10,30.2,71,88,100,98,79,04_Feb_2015,
17:05:23,1,10,30.2,69.3,88,100,98,79,04_Feb_2015,
17:05:28,1,10,27.2,70.7,84,100,95,75,04_Feb_2015,
17:05:33,1,10,27.2,69.9,84,100,95,75,04_Feb_2015,
17:05:38,1,10,27.2,72.3,84,100,95,75,04_Feb_2015,
17:05:43,1,10,27.1,73,81,100,97,72,04_Feb_2015,
17:05:48,1,10,27.1,72,81,100,97,72,04_Feb_2015,
17:05:53,1,10,27.1,71.2,81,100,97,72,04_Feb_2015,
17:05:58,1,10,27.7,N/A,80,100,97,72,04_Feb_2015,
17:06:03,1,10,27.7,70.9,80,100,97,72,04_Feb_2015,
17:06:08,1,10,27.7,70.3,80,100,97,72,04_Feb_2015,
17:06:13,1,10,27.9,71.3,85,100,97,76,04_Feb_2015,
17:06:18,1,10,27.9,70.1,85,100,97,76,04_Feb_2015,
17:06:23,1,10,27.9,73.9,85,100,97,76,04_Feb_2015,
17:06:28,1,10,26.5,75,86,100,95,77,04_Feb_2015,
17:06:33,1,10,26.5,72.1,86,100,95,77,04_Feb_2015,
17:06:38,1,10,26.5,70.5,86,100,95,77,04_Feb_2015,
17:06:43,1,10,23.5,44.1,73,100,95,65,04_Feb_2015,
17:06:48,1,10,23.5,72.9,73,100,95,65,04_Feb_2015,
17:06:53,1,10,23.5,74.5,73,100,95,65,04_Feb_2015,
17:06:58,1,10,20,74.6,79,100,94,71,04_Feb_2015,
17:07:03,1,10,20,76.2,79,100,94,71,04_Feb_2015,
17:07:08,1,10,20,73,79,100,94,71,04_Feb_2015,
17:07:13,1,10,20.2,71.5,60,100,95,54,04_Feb_2015,
17:07:18,1,10,20.2,72.6,60,100,95,54,04_Feb_2015,
17:07:23,1,10,20.2,75,60,100,95,54,04_Feb_2015,
17:07:28,1,10,22.8,69.5,63,100,97,56,04_Feb_2015,
17:07:33,1,10,22.8,66.7,63,100,97,56,04_Feb_2015,
17:07:38,1,10,22.8,65.5,63,100,97,56,04_Feb_2015,
17:07:43,1,10,25.8,69.3,82,100,96,73,04_Feb_2015,
17:07:48,1,10,25.8,70,82,100,96,73,04_Feb_2015,
17:07:53,1,10,25.8,70.9,82,100,96,73,04_Feb_2015,
17:07:58,1,10,27,68.4,85,100,96,76,04_Feb_2015,
17:08:03,1,10,27,70.1,85,100,96,76,04_Feb_2015,
17:08:08,1,10,27,69.3,85,100,96,76,04_Feb_2015,
17:08:13,1,10,25.8,73.7,97,100,98,87,04_Feb_2015,
17:08:18,1,10,25.8,71.2,97,100,98,87,04_Feb_2015,
17:08:23,1,10,25.8,73.7,97,100,98,87,04_Feb_2015,
17:08:28,1,10,24.2,72.3,100,100,98,90,04_Feb_2015,
17:08:33,1,10,24.2,67.9,100,100,98,90,04_Feb_2015,
17:08:38,1,10,24.2,68.6,100,100,98,90,04_Feb_2015,
17:08:43,1,10,23.3,69.6,92,100,96,82,04_Feb_2015,
17:08:48,1,10,23.3,71.8,92,100,96,82,04_Feb_2015,
17:08:53,1,10,23.3,78.3,92,100,96,82,04_Feb_2015,
17:08:58,2,10,27,83.7,91,100,95,81,04_Feb_2015,
17:09:03,2,10,27,89,91,100,95,81,04_Feb_2015,
17:09:08,2,10,27,91,91,100,95,81,04_Feb_2015,
17:09:13,1,10,31,85.3,93,100,96,83,04_Feb_2015,
17:09:18,1,10,31,70.7,93,100,96,83,04_Feb_2015,
17:09:23,1,10,31,75.9,93,100,96,83,04_Feb_2015,
17:09:28,2,10,39.5,78.6,90,100,94,81,04_Feb_2015,
17:09:33,1,10,39.5,75.7,90,100,94,81,04_Feb_2015,
17:09:38,1,10,39.5,74.6,90,100,94,81,04_Feb_2015,
17:09:43,1,10,41,44.6,98,87,88,88,04_Feb_2015,
17:09:48,1,10,41,74.9,98,87,88,88,04_Feb_2015,
17:09:53,1,10,41,74,98,87,88,88,04_Feb_2015,
17:09:58,1,10,37.8,74.5,96,100,95,86,04_Feb_2015,
17:10:03,1,10,37.8,76.7,96,100,95,86,04_Feb_2015,
17:10:08,2,10,37.8,79.1,96,100,95,86,04_Feb_2015,
17:10:13,1,10,36.3,72.3,92,95,97,82,04_Feb_2015,
17:10:18,2,10,36.3,72.7,92,95,97,82,04_Feb_2015,
17:10:23,1,10,36.3,76.1,92,95,97,82,04_Feb_2015,
17:10:28,1,10,31.8,69.6,95,100,98,85,04_Feb_2015,
17:10:33,1,10,31.8,74,95,100,98,85,04_Feb_2015,
17:10:38,1,10,31.8,72.5,95,100,98,85,04_Feb_2015,
17:10:43,1,10,32.7,74.4,91,100,97,81,04_Feb_2015,
17:10:48,1,10,32.7,75.6,91,100,97,81,04_Feb_2015,
17:10:53,1,10,32.7,76.1,91,100,97,81,04_Feb_2015,
17:10:58,1,10,33.1,74.1,94,100,100,84,04_Feb_2015,
17:11:03,2,10,33.1,78.9,94,100,100,84,04_Feb_2015,
17:11:08,1,10,33.1,80.3,94,100,100,84,04_Feb_2015,
17:11:13,1,10,33.8,80.2,97,95,96,87,04_Feb_2015,
17:11:18,1,10,33.8,78.6,97,95,96,87,04_Feb_2015,
17:11:23,1,10,33.8,74.7,97,95,96,87,04_Feb_2015,
17:11:28,1,10,29.8,75.5,94,100,96,84,04_Feb_2015,
17:11:33,1,10,29.8,71.9,94,100,96,84,04_Feb_2015,
17:11:38,2,10,29.8,73.9,94,100,96,84,04_Feb_2015,
17:11:43,2,10,25.5,64,92,88,91,82,04_Feb_2015,
17:11:48,1,10,25.5,75.9,92,88,91,82,04_Feb_2015,
17:11:53,2,10,25.5,76.9,92,88,91,82,04_Feb_2015,
17:11:58,2,10,27.8,78.1,89,95,93,80,04_Feb_2015,
17:12:03,1,10,27.8,80.7,89,95,93,80,04_Feb_2015,
17:12:08,2,10,27.8,77.8,89,95,93,80,04_Feb_2015,
17:12:13,1,10,29.8,79.8,79,100,99,71,04_Feb_2015,
17:12:18,1,10,29.8,78.7,79,100,99,71,04_Feb_2015,
17:12:23,1,10,29.8,78.7,79,100,99,71,04_Feb_2015,
17:12:28,2,10,30.1,76.4,80,95,96,72,04_Feb_2015,
17:12:33,2,10,30.1,75.5,80,95,96,72,04_Feb_2015,
17:12:38,1,10,30.1,74.9,80,95,96,72,04_Feb_2015,
17:12:43,1,10,32.3,75.1,83,100,98,74,04_Feb_2015,
17:12:48,1,10,32.3,74,83,100,98,74,04_Feb_2015,
17:12:53,1,10,32.3,54,83,100,98,74,04_Feb_2015,
17:12:58,1,10,28.2,65.7,81,67,83,72,04_Feb_2015,
17:13:03,1,10,28.2,61.5,81,67,83,72,04_Feb_2015,
17:13:08,2,10,28.2,69.6,81,67,83,72,04_Feb_2015,
17:13:13,2,10,28.4,73.9,83,95,92,74,04_Feb_2015,
17:13:18,2,10,28.4,74,83,95,92,74,04_Feb_2015,
17:13:23,1,10,28.4,87.3,83,95,92,74,04_Feb_2015,
17:13:28,1,10,28,97.2,82,85,86,73,04_Feb_2015,
17:13:33,1,10,28,79.1,82,85,86,73,04_Feb_2015,
17:13:38,1,10,28,73.1,82,85,86,73,04_Feb_2015,
17:13:43,1,10,30.1,69.3,67,100,93,60,04_Feb_2015,
17:13:48,1,10,30.1,73.4,67,100,93,60,04_Feb_2015,
17:13:53,1,10,30.1,75,67,100,93,60,04_Feb_2015,
17:13:58,1,10,34.3,72.3,76,100,98,68,04_Feb_2015,
17:14:03,1,10,34.3,71.4,76,100,98,68,04_Feb_2015,
17:14:08,1,10,34.3,69.6,76,100,98,68,04_Feb_2015,
17:14:13,1,10,35.9,69.5,80,100,99,72,04_Feb_2015,
17:14:18,1,10,35.9,74.2,80,100,99,72,04_Feb_2015,
17:14:23,1,10,35.9,81,80,100,99,72,04_Feb_2015,
17:14:28,1,10,37.4,74.6,86,85,92,77,04_Feb_2015,
17:14:33,1,10,37.4,74.2,86,85,92,77,04_Feb_2015,
17:14:38,1,10,37.4,76.3,86,85,92,77,04_Feb_2015,
17:14:43,1,10,36.8,75.3,89,100,98,80,04_Feb_2015,
17:14:48,1,10,36.8,75.9,89,100,98,80,04_Feb_2015,
17:14:53,1,10,36.8,74.4,89,100,98,80,04_Feb_2015,
17:14:58,1,10,35.8,78.4,87,84,91,78,04_Feb_2015,
17:15:03,1,10,35.8,73.3,87,84,91,78,04_Feb_2015,
17:15:08,1,10,35.8,75,87,84,91,78,04_Feb_2015,
17:15:13,1,10,33.3,72.9,80,89,92,72,04_Feb_2015,
17:15:18,1,10,33.3,68.8,80,89,92,72,04_Feb_2015,
17:15:23,1,10,33.3,68.2,80,89,92,72,04_Feb_2015,
17:15:28,1,10,32.7,71.5,69,100,97,62,04_Feb_2015,
17:15:33,1,10,32.7,73,69,100,97,62,04_Feb_2015,
17:15:38,2,10,32.7,71.9,69,100,97,62,04_Feb_2015,
17:15:43,1,10,32.2,77.6,76,100,96,68,04_Feb_2015,
17:15:48,2,10,32.2,76.5,76,100,96,68,04_Feb_2015,
17:15:53,2,10,32.2,79.7,76,100,96,68,04_Feb_2015,
17:15:58,1,10,35.3,85.1,78,100,97,70,04_Feb_2015,
17:16:03,2,10,35.3,81.9,78,100,97,70,04_Feb_2015,
17:16:08,2,10,35.3,81.3,78,100,97,70,04_Feb_2015,
17:16:13,2,10,37.6,73.9,84,95,92,75,04_Feb_2015,
17:16:18,2,10,37.6,68.2,84,95,92,75,04_Feb_2015,
17:16:23,2,10,37.6,77.5,84,95,92,75,04_Feb_2015,
17:16:28,1,10,38,79.1,84,67,80,75,04_Feb_2015,
17:16:33,1,20,38,84.5,84,67,80,75,04_Feb_2015,
17:16:38,1,10,38,88.4,84,67,80,75,04_Feb_2015,
17:16:43,2,10,35.2,85.7,87,91,89,78,04_Feb_2015,
17:16:48,2,10,35.2,89.7,87,91,89,78,04_Feb_2015,
17:16:53,2,10,35.2,93.9,87,91,89,78,04_Feb_2015,
17:16:58,1,10,33,88.6,75,100,94,67,04_Feb_2015,
