time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Skin Temperature,Day,DF
0:29:44,1,40,28,65.6,100,100,99,90,32.1,03_Mar_2015,
0:29:50,1,40,22,65.2,97,100,99,87,32.1,03_Mar_2015,
0:29:54,1,40,22,64.7,97,100,99,87,32.2,03_Mar_2015,
0:29:59,1,40,22,65.6,97,100,99,87,32.2,03_Mar_2015,
0:30:05,1,40,19.1,66.1,95,100,100,85,32.2,03_Mar_2015,
0:30:09,1,40,19.1,67,95,100,100,85,32.2,03_Mar_2015,
0:30:14,1,40,19.1,65.2,95,100,100,85,32.2,03_Mar_2015,
0:30:20,1,40,17.5,67.7,95,100,100,85,32.2,03_Mar_2015,
0:30:25,1,40,17.5,66.8,95,100,100,85,32.2,03_Mar_2015,
0:30:29,1,40,17.5,65.9,95,100,100,85,32.2,03_Mar_2015,
0:30:35,1,40,16.3,65.4,94,100,100,84,32.2,03_Mar_2015,
0:30:39,1,40,16.3,65.6,94,100,100,84,32.3,03_Mar_2015,
0:30:44,1,40,16.3,64.7,94,100,100,84,32.3,03_Mar_2015,
0:30:50,1,40,16.3,63.8,100,100,100,90,32.3,03_Mar_2015,
0:30:54,1,40,16.3,63.2,100,100,100,90,32.3,03_Mar_2015,
0:30:59,1,40,16.3,63.6,100,100,100,90,32.3,03_Mar_2015,
0:31:05,1,40,16.2,65.1,100,100,100,90,32.3,03_Mar_2015,
0:31:09,1,40,16.2,63.2,100,100,100,90,32.3,03_Mar_2015,
0:31:14,1,40,16.2,63.7,100,100,100,90,32.3,03_Mar_2015,
0:31:20,1,40,13.7,64.3,100,100,100,90,32.3,03_Mar_2015,
0:31:24,1,40,13.7,64.7,100,100,100,90,32.3,03_Mar_2015,
0:31:29,1,40,13.7,76.1,100,100,100,90,32.3,03_Mar_2015,
0:31:35,1,40,16.7,69.4,100,100,97,90,32.3,03_Mar_2015,
0:31:39,1,40,16.7,73.4,100,100,97,90,32.4,03_Mar_2015,
0:31:44,1,40,16.7,66.4,100,100,97,90,32.4,03_Mar_2015,
0:31:50,1,40,18,63.4,94,100,96,84,32.4,03_Mar_2015,
0:31:54,1,40,18,64.3,94,100,96,84,32.4,03_Mar_2015,
0:31:59,1,40,18,63.2,94,100,96,84,32.4,03_Mar_2015,
0:32:05,1,40,18,61.7,95,100,98,85,32.4,03_Mar_2015,
0:32:09,1,40,18,62.5,95,100,98,85,32.3,03_Mar_2015,
0:32:14,1,40,18,61.3,95,100,98,85,32.3,03_Mar_2015,
0:32:20,1,40,18.5,63.3,84,100,100,75,32.3,03_Mar_2015,
0:32:24,1,40,18.5,63.3,84,100,100,75,32.3,03_Mar_2015,
0:32:29,1,40,18.5,64.4,84,100,100,75,32.3,03_Mar_2015,
0:32:35,1,40,16.3,63.6,83,100,100,74,32.3,03_Mar_2015,
0:32:39,1,40,16.3,63.8,83,100,100,74,32.3,03_Mar_2015,
0:32:44,1,40,16.3,63.2,83,100,100,74,32.3,03_Mar_2015,
0:32:50,1,40,17.4,63.5,88,100,100,79,32.3,03_Mar_2015,
0:32:54,1,40,17.4,65.5,88,100,100,79,32.2,03_Mar_2015,
0:32:59,1,40,17.4,64.4,88,100,100,79,32.2,03_Mar_2015,
0:33:05,1,40,21.6,63.3,88,100,100,79,32.2,03_Mar_2015,
0:33:09,1,40,21.6,61.9,88,100,100,79,32.2,03_Mar_2015,
0:33:14,1,40,21.6,63.2,88,100,100,79,32.2,03_Mar_2015,
0:33:20,1,40,21.9,64,96,100,99,86,32.2,03_Mar_2015,
0:33:24,1,40,21.9,62.6,96,100,99,86,32.2,03_Mar_2015,
0:33:29,1,40,21.9,65.4,96,100,99,86,32.2,03_Mar_2015,
0:33:35,1,40,20.2,62.3,98,100,99,88,32.2,03_Mar_2015,
0:33:39,1,40,20.2,61.3,98,100,99,88,32.2,03_Mar_2015,
0:33:44,1,40,20.2,65.1,98,100,99,88,32.2,03_Mar_2015,
0:33:50,1,40,20.1,62.3,100,100,99,90,32.2,03_Mar_2015,
0:33:54,1,40,20.1,62.3,100,100,99,90,32.2,03_Mar_2015,
0:33:59,1,40,20.1,63.4,100,100,99,90,32.2,03_Mar_2015,
0:34:05,1,40,18.7,62,100,100,99,90,32.2,03_Mar_2015,
0:34:09,1,40,18.7,60.9,100,100,99,90,32.3,03_Mar_2015,
0:34:14,1,40,18.7,62.4,100,100,99,90,32.3,03_Mar_2015,
0:34:20,1,40,19.6,64,100,100,99,90,32.3,03_Mar_2015,
0:34:24,1,40,19.6,63.6,100,100,99,90,32.3,03_Mar_2015,
0:34:29,1,40,19.6,64.2,100,100,99,90,32.3,03_Mar_2015,
0:34:35,1,40,19.3,67,84,100,99,75,32.3,03_Mar_2015,
0:34:39,1,40,19.3,65.2,84,100,99,75,32.3,03_Mar_2015,
0:34:44,1,40,19.3,68.8,84,100,99,75,32.3,03_Mar_2015,
0:34:50,1,40,16,73.3,78,100,98,70,32.3,03_Mar_2015,
0:34:54,1,40,16,68.3,78,100,98,70,32.3,03_Mar_2015,
0:34:59,1,40,16,68.3,78,100,98,70,32.3,03_Mar_2015,
0:35:05,1,40,16.2,69.3,74,100,98,66,32.3,03_Mar_2015,
0:35:09,1,40,16.2,65.9,74,100,98,66,32.3,03_Mar_2015,
0:35:15,1,40,16.2,65.2,74,100,98,66,32.3,03_Mar_2015,
0:35:20,1,40,18,64.3,70,100,100,63,32.3,03_Mar_2015,
0:35:24,1,40,18,67.1,70,100,100,63,32.3,03_Mar_2015,
0:35:29,1,40,18,64.2,70,100,100,63,32.3,03_Mar_2015,
0:35:35,1,40,22,72.9,89,100,99,80,32.3,03_Mar_2015,
0:35:39,1,40,22,67.3,89,100,99,80,32.3,03_Mar_2015,
0:35:44,1,40,22,66.9,89,100,99,80,32.3,03_Mar_2015,
0:35:50,1,40,25.7,67.5,83,100,98,74,32.3,03_Mar_2015,
0:35:54,1,40,25.7,66.6,83,100,98,74,32.3,03_Mar_2015,
0:35:59,1,40,25.7,65.9,83,100,98,74,32.3,03_Mar_2015,
0:36:05,1,40,24.6,64,89,100,99,80,32.3,03_Mar_2015,
0:36:09,1,40,24.6,65.2,89,100,99,80,32.3,03_Mar_2015,
0:36:14,1,40,24.6,65.8,89,100,99,80,32.3,03_Mar_2015,
0:36:20,1,40,24,64.4,84,100,100,75,32.3,03_Mar_2015,
0:36:24,1,40,24,63.6,84,100,100,75,32.3,03_Mar_2015,
0:36:29,1,40,24,65,84,100,100,75,32.3,03_Mar_2015,
0:36:35,1,40,21.9,65.5,75,100,100,67,32.3,03_Mar_2015,
0:36:39,1,40,21.9,65.9,75,100,100,67,32.3,03_Mar_2015,
0:36:44,1,40,21.9,63.8,75,100,100,67,32.3,03_Mar_2015,
0:36:50,1,40,20.7,66.4,77,100,100,69,32.3,03_Mar_2015,
0:36:54,1,40,20.7,64.6,77,100,100,69,32.3,03_Mar_2015,
0:36:59,1,40,20.7,66.4,77,100,100,69,32.3,03_Mar_2015,
0:37:05,1,40,20,64.4,81,100,99,72,32.3,03_Mar_2015,
0:37:09,1,40,20,66.4,81,100,99,72,32.3,03_Mar_2015,
0:37:14,1,40,20,68.8,81,100,99,72,32.3,03_Mar_2015,
0:37:20,1,40,21.5,62.4,85,100,99,76,32.3,03_Mar_2015,
0:37:24,1,40,21.5,62.8,85,100,99,76,32.4,03_Mar_2015,
0:37:29,1,40,21.5,63.7,85,100,99,76,32.4,03_Mar_2015,
0:37:35,1,40,17.7,64.6,95,100,99,85,32.4,03_Mar_2015,
0:37:39,1,40,17.7,65.8,95,100,99,85,32.4,03_Mar_2015,
0:37:44,1,40,17.7,67.1,95,100,99,85,32.4,03_Mar_2015,
0:37:50,1,40,15.7,68.8,79,100,99,71,32.4,03_Mar_2015,
0:37:54,1,40,15.7,69.4,79,100,99,71,32.5,03_Mar_2015,
0:37:59,1,40,15.7,73.2,79,100,99,71,32.5,03_Mar_2015,
0:38:05,1,40,19.3,71.9,60,100,99,54,32.5,03_Mar_2015,
0:38:09,1,40,19.3,70.6,60,100,99,54,32.5,03_Mar_2015,
0:38:14,1,40,19.3,68.1,60,100,99,54,32.5,03_Mar_2015,
0:38:20,1,40,21.5,67.6,69,100,99,62,32.5,03_Mar_2015,
0:38:24,1,40,21.5,67.8,69,100,99,62,32.5,03_Mar_2015,
0:38:29,1,40,21.5,67.9,69,100,99,62,32.5,03_Mar_2015,
0:38:35,1,40,24.8,68.8,80,100,99,72,32.5,03_Mar_2015,
0:38:39,1,40,24.8,67.7,80,100,99,72,32.6,03_Mar_2015,
0:38:44,1,40,24.8,68.9,80,100,99,72,32.6,03_Mar_2015,
