time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
13:49:10,1,50,37.4,84.2,89,100,99,80,05_Feb_2015,
13:49:15,1,40,37.4,82,89,100,99,80,05_Feb_2015,
13:49:20,1,40,44.5,81.6,95,100,99,85,05_Feb_2015,
13:49:25,1,40,44.5,78.1,95,100,99,85,05_Feb_2015,
13:49:30,1,40,44.5,75.9,95,100,99,85,05_Feb_2015,
13:49:35,1,40,41.8,82.9,94,100,98,84,05_Feb_2015,
13:49:40,1,40,41.8,78.5,94,100,98,84,05_Feb_2015,
13:49:45,1,40,41.8,80.7,94,100,98,84,05_Feb_2015,
13:49:50,1,40,38.3,79.8,93,100,98,83,05_Feb_2015,
13:49:55,1,40,38.3,80.6,93,100,98,83,05_Feb_2015,
13:50:00,1,40,38.3,78.8,93,100,98,83,05_Feb_2015,
13:50:05,1,40,38.5,79.3,91,100,99,81,05_Feb_2015,
13:50:10,1,40,38.5,82.5,91,100,99,81,05_Feb_2015,
13:50:15,1,40,38.5,82.8,91,100,99,81,05_Feb_2015,
13:50:20,1,40,34.9,83.7,90,100,100,81,05_Feb_2015,
13:50:25,1,40,34.9,80.1,90,100,100,81,05_Feb_2015,
13:50:30,1,40,34.9,78.3,90,100,100,81,05_Feb_2015,
13:50:35,1,40,32.1,80.7,89,100,99,80,05_Feb_2015,
13:50:40,2,40,32.1,75.3,89,100,99,80,05_Feb_2015,
13:50:45,1,50,32.1,74.6,89,100,99,80,05_Feb_2015,
13:50:50,1,50,36.2,90.2,88,100,96,79,05_Feb_2015,
13:50:55,1,50,36.2,86.7,88,100,96,79,05_Feb_2015,
13:51:00,1,50,36.2,80.7,88,100,96,79,05_Feb_2015,
13:51:05,1,50,36.9,79.1,92,100,95,82,05_Feb_2015,
13:51:10,1,50,36.9,50.2,92,100,95,82,05_Feb_2015,
13:51:15,1,50,36.9,70.9,92,100,95,82,05_Feb_2015,
13:51:20,1,50,36.1,71.5,98,100,96,88,05_Feb_2015,
13:51:25,1,50,36.1,69.5,98,100,96,88,05_Feb_2015,
13:51:30,1,50,36.1,65.8,98,100,96,88,05_Feb_2015,
13:51:35,1,50,38.3,67.1,98,100,96,88,05_Feb_2015,
13:51:40,1,50,38.3,69.2,98,100,96,88,05_Feb_2015,
13:51:45,1,50,38.3,69.5,98,100,96,88,05_Feb_2015,
13:51:50,1,50,33,68.8,98,100,100,88,05_Feb_2015,
13:51:55,1,50,33,69.4,98,100,100,88,05_Feb_2015,
13:52:00,1,50,33,69.8,98,100,100,88,05_Feb_2015,
13:52:05,1,50,27.5,69.2,92,100,100,82,05_Feb_2015,
13:52:10,1,50,27.5,71.7,92,100,100,82,05_Feb_2015,
13:52:15,1,50,27.5,69.4,92,100,100,82,05_Feb_2015,
13:52:20,1,50,26.8,72.2,89,100,100,80,05_Feb_2015,
13:52:25,1,50,26.8,70,89,100,100,80,05_Feb_2015,
13:52:30,1,50,26.8,72.7,89,100,100,80,05_Feb_2015,
13:52:35,1,50,23,71.7,96,100,99,86,05_Feb_2015,
13:52:40,1,50,23,73.7,96,100,99,86,05_Feb_2015,
13:52:45,1,50,23,71.1,96,100,99,86,05_Feb_2015,
13:52:50,1,50,24.7,70.5,92,100,99,82,05_Feb_2015,
13:52:55,1,50,24.7,72.6,92,100,99,82,05_Feb_2015,
13:53:00,1,50,24.7,65.8,92,100,99,82,05_Feb_2015,
13:53:05,1,50,28,68.3,96,100,98,86,05_Feb_2015,
13:53:10,1,50,28,67.6,96,100,98,86,05_Feb_2015,
13:53:15,1,50,28,65.4,96,100,98,86,05_Feb_2015,
13:53:20,1,50,26.8,69.8,100,100,98,90,05_Feb_2015,
13:53:25,1,50,26.8,68.1,100,100,98,90,05_Feb_2015,
13:53:30,1,50,26.8,67.4,100,100,98,90,05_Feb_2015,
13:53:35,1,50,24.3,67.4,100,100,99,90,05_Feb_2015,
13:53:40,1,50,24.3,69.9,100,100,99,90,05_Feb_2015,
13:53:45,1,50,24.3,71.9,100,100,99,90,05_Feb_2015,
13:53:50,1,50,22.5,68.8,100,100,99,90,05_Feb_2015,
13:53:55,1,50,22.5,71.5,100,100,99,90,05_Feb_2015,
13:54:00,1,50,22.5,72.5,100,100,99,90,05_Feb_2015,
13:54:05,1,50,18.2,68.5,100,100,99,90,05_Feb_2015,
13:54:10,1,50,18.2,70.3,100,100,99,90,05_Feb_2015,
13:54:15,1,50,18.2,72,100,100,99,90,05_Feb_2015,
13:54:20,1,50,20,74.7,100,100,99,90,05_Feb_2015,
13:54:25,1,50,20,77.3,100,100,99,90,05_Feb_2015,
13:54:30,1,50,20,79.5,100,100,99,90,05_Feb_2015,
13:54:35,1,40,22.1,82,95,100,98,85,05_Feb_2015,
13:54:40,1,50,22.1,80.4,95,100,98,85,05_Feb_2015,
13:54:45,1,50,22.1,83.6,95,100,98,85,05_Feb_2015,
13:54:50,1,50,23,85.4,96,100,98,86,05_Feb_2015,
13:54:55,1,50,23,81.3,96,100,98,86,05_Feb_2015,
13:55:00,1,50,23,80,96,100,98,86,05_Feb_2015,
13:55:05,1,50,23,80.7,96,100,99,86,05_Feb_2015,
13:55:10,1,50,23,80.7,96,100,99,86,05_Feb_2015,
13:55:15,1,50,23,79.8,96,100,99,86,05_Feb_2015,
13:55:20,1,40,22.5,78.5,90,100,99,81,05_Feb_2015,
13:55:25,1,50,22.5,76.2,90,100,99,81,05_Feb_2015,
13:55:30,1,40,22.5,76.6,90,100,99,81,05_Feb_2015,
13:55:35,1,50,23,80.1,96,100,99,86,05_Feb_2015,
13:55:40,1,40,23,79.1,96,100,99,86,05_Feb_2015,
13:55:45,1,50,23,76.4,96,100,99,86,05_Feb_2015,
13:55:50,1,50,23.1,75.4,92,100,98,82,05_Feb_2015,
13:55:55,1,40,23.1,77.1,92,100,98,82,05_Feb_2015,
13:56:00,1,50,23.1,76.5,92,100,98,82,05_Feb_2015,
13:56:05,1,40,26.8,76.1,52,100,99,46,05_Feb_2015,
13:56:10,1,40,26.8,77.4,52,100,99,46,05_Feb_2015,
13:56:15,1,50,26.8,81.6,52,100,99,46,05_Feb_2015,
13:56:20,1,50,27.2,80.7,48,100,98,43,05_Feb_2015,
13:56:25,1,50,27.2,79,48,100,98,43,05_Feb_2015,
13:56:30,1,50,27.2,77.9,48,100,98,43,05_Feb_2015,
13:56:35,1,50,27.6,79.8,43,100,99,38,05_Feb_2015,
13:56:40,1,50,27.6,80.5,43,100,99,38,05_Feb_2015,
13:56:45,1,50,27.6,79.6,43,100,99,38,05_Feb_2015,
13:56:50,1,50,30.8,74,52,100,98,46,05_Feb_2015,
13:56:55,1,50,30.8,77.4,52,100,98,46,05_Feb_2015,
13:57:00,1,50,30.8,76.1,52,100,98,46,05_Feb_2015,
13:57:05,1,50,29.2,76.5,84,100,98,75,05_Feb_2015,
13:57:10,1,50,29.2,74.1,84,100,98,75,05_Feb_2015,
13:57:15,1,40,29.2,72.3,84,100,98,75,05_Feb_2015,
13:57:20,1,40,30.2,69,97,100,99,87,05_Feb_2015,
13:57:25,1,40,30.2,68.5,97,100,99,87,05_Feb_2015,
13:57:30,1,40,30.2,69.6,97,100,99,87,05_Feb_2015,
13:57:35,1,40,29.8,69.6,100,100,99,90,05_Feb_2015,
13:57:40,1,40,29.8,73.4,100,100,99,90,05_Feb_2015,
13:57:45,1,40,29.8,70.6,100,100,99,90,05_Feb_2015,
13:57:50,1,40,28.7,76.7,100,100,99,90,05_Feb_2015,
13:57:55,1,40,28.7,77.9,100,100,99,90,05_Feb_2015,
13:58:00,1,40,28.7,79.4,100,100,99,90,05_Feb_2015,
13:58:05,1,40,29.5,79.9,100,100,98,90,05_Feb_2015,
13:58:10,1,40,29.5,79.4,100,100,98,90,05_Feb_2015,
13:58:15,1,40,29.5,82.2,100,100,98,90,05_Feb_2015,
13:58:20,1,40,30,84,100,100,99,90,05_Feb_2015,
13:58:25,1,40,30,80.6,100,100,99,90,05_Feb_2015,1
