time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Day,DF
14:29:32,1,10,45.5,74.6,87,95,97,78,04_Feb_2015,
14:29:37,1,10,45.5,75.2,87,95,97,78,04_Feb_2015,
14:29:42,1,10,47.9,80.7,87,90,94,78,04_Feb_2015,
14:29:47,1,10,47.9,72.4,87,90,94,78,04_Feb_2015,
14:29:52,1,10,47.9,72.5,87,90,94,78,04_Feb_2015,
14:29:57,1,10,47.1,71,86,89,94,77,04_Feb_2015,
14:30:02,1,10,47.1,72.4,86,89,94,77,04_Feb_2015,
14:30:07,1,10,47.1,73.7,86,89,94,77,04_Feb_2015,
14:30:12,1,10,44.2,74.8,88,100,99,79,04_Feb_2015,
14:30:17,1,10,44.2,75,88,100,99,79,04_Feb_2015,
14:30:22,1,10,44.2,72.5,88,100,99,79,04_Feb_2015,
14:30:27,1,10,46,70.1,86,89,95,77,04_Feb_2015,
14:30:32,1,10,46,60.8,86,89,95,77,04_Feb_2015,
14:30:37,1,10,46,59.9,86,89,95,77,04_Feb_2015,
14:30:42,1,10,40.8,65.7,92,100,98,82,04_Feb_2015,
14:30:47,1,10,40.8,70.7,92,100,98,82,04_Feb_2015,
14:30:52,1,10,40.8,73,92,100,98,82,04_Feb_2015,
14:30:57,1,10,35,73.4,96,100,98,86,04_Feb_2015,
14:31:02,1,10,35,78.7,96,100,98,86,04_Feb_2015,
14:31:07,1,10,35,72.1,96,100,98,86,04_Feb_2015,
14:31:12,1,10,33.4,73.3,95,90,94,85,04_Feb_2015,
14:31:17,1,10,33.4,71.2,95,90,94,85,04_Feb_2015,
14:31:22,1,10,33.4,70.9,95,90,94,85,04_Feb_2015,
14:31:27,1,10,28.4,70,100,95,96,90,04_Feb_2015,
14:31:32,1,10,28.4,69.8,100,95,96,90,04_Feb_2015,
14:31:37,1,10,28.4,70.5,100,95,96,90,04_Feb_2015,
14:31:42,1,10,26.5,72.5,93,89,95,83,04_Feb_2015,
14:31:47,1,10,26.5,72.8,93,89,95,83,04_Feb_2015,
14:31:52,1,10,26.5,70.5,93,89,95,83,04_Feb_2015,
14:31:57,1,10,23,69.8,88,100,99,79,04_Feb_2015,
14:32:02,1,10,23,73.7,88,100,99,79,04_Feb_2015,
14:32:07,1,10,23,69.2,88,100,99,79,04_Feb_2015,
14:32:12,1,10,19.7,69.1,87,89,95,78,04_Feb_2015,
14:32:17,1,10,19.7,73.5,87,89,95,78,04_Feb_2015,
14:32:22,1,10,19.7,69.2,87,89,95,78,04_Feb_2015,
14:32:27,1,10,16,72.5,85,95,97,76,04_Feb_2015,
14:32:32,1,10,16,73.6,85,95,97,76,04_Feb_2015,
14:32:37,1,10,16,79.6,85,95,97,76,04_Feb_2015,
14:32:42,1,10,16.6,81.2,87,100,98,78,04_Feb_2015,
14:32:47,1,10,16.6,85.9,87,100,98,78,04_Feb_2015,
14:32:52,1,10,16.6,86.3,87,100,98,78,04_Feb_2015,
14:32:57,1,10,24.2,79.3,89,91,94,80,04_Feb_2015,
14:33:02,1,10,24.2,86.3,89,91,94,80,04_Feb_2015,
14:33:07,1,10,24.2,80.5,89,91,94,80,04_Feb_2015,
14:33:12,1,10,29.4,84.5,87,96,96,78,04_Feb_2015,
14:33:17,1,10,29.4,78.3,87,96,96,78,04_Feb_2015,
14:33:22,1,10,29.4,69,87,96,96,78,04_Feb_2015,
14:33:27,1,10,31.7,68.8,86,100,98,77,04_Feb_2015,
14:33:32,1,10,31.7,69.5,86,100,98,77,04_Feb_2015,
14:33:37,1,10,31.7,72.2,86,100,98,77,04_Feb_2015,
14:33:42,1,10,27.3,73.4,91,89,94,81,04_Feb_2015,
14:33:47,1,10,27.3,72.5,91,89,94,81,04_Feb_2015,
14:33:52,1,10,27.3,75.1,91,89,94,81,04_Feb_2015,
